,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,datetaken,datetakengranularity,datetakenunknown,views,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url_m,height_m,width_m
52947810452,52947810452,31385446@N06,e681c0a2df,65535,66,2023-06-03 Siebenhirten - Achau 0040,1,0,0,0,2023-06-03 23:22:52,2023-06-03 19:00:54,0,0,79,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52947810452_e681c0a2df.jpg,333,500
52948412646,52948412646,31385446@N06,1662f07d77,65535,66,2023-06-03 Siebenhirten - Achau 0037,1,0,0,0,2023-06-03 23:22:53,2023-06-03 19:00:47,0,0,81,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52948412646_1662f07d77.jpg,333,500
52948553814,52948553814,31385446@N06,958af2747b,65535,66,2023-06-03 Siebenhirten - Achau 0035,1,0,0,0,2023-06-03 23:22:53,2023-06-03 19:00:45,0,0,76,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52948553814_958af2747b.jpg,333,500
52948412371,52948412371,31385446@N06,6b0f47afcb,65535,66,2023-06-03 Siebenhirten - Achau 0034,1,0,0,0,2023-06-03 23:22:54,2023-06-03 19:00:41,0,0,72,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52948412371_6b0f47afcb.jpg,333,500
52948553309,52948553309,31385446@N06,618d2cb15e,65535,66,2023-06-03 Siebenhirten - Achau 0031,1,0,0,0,2023-06-03 23:22:56,2023-06-03 19:00:41,0,0,73,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52948553309_618d2cb15e.jpg,333,500
52948553044,52948553044,31385446@N06,421efcb3d4,65535,66,2023-06-03 Siebenhirten - Achau 0029,1,0,0,0,2023-06-03 23:22:58,2023-06-03 19:00:41,0,0,77,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52948553044_421efcb3d4.jpg,289,500
52948410296,52948410296,31385446@N06,3e6f501ae3,65535,66,2023-06-03 Siebenhirten - Achau 0010,1,0,0,0,2023-06-03 23:23:10,2023-06-03 17:45:03,0,0,89,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52948410296_3e6f501ae3.jpg,500,500
52948862573,52948862573,31385446@N06,1d54e8d758,65535,66,2023-06-03 Siebenhirten - Achau 0020,1,0,0,0,2023-06-03 23:23:03,2023-06-03 18:22:53,0,0,79,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52948862573_1d54e8d758.jpg,500,500
52948862338,52948862338,31385446@N06,3177cbfe64,65535,66,2023-06-03 Siebenhirten - Achau 0018,1,0,0,0,2023-06-03 23:23:04,2023-06-03 17:45:04,0,0,79,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52948862338_3177cbfe64.jpg,500,499
52948409291,52948409291,31385446@N06,f116b9a658,65535,66,2023-06-03 Siebenhirten - Achau 0004,1,0,0,0,2023-06-03 23:23:15,2023-06-03 17:45:02,0,0,103,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52948409291_f116b9a658.jpg,500,500
52947806597,52947806597,31385446@N06,94365f986e,65535,66,2023-06-03 Siebenhirten - Achau 0012,1,0,0,0,2023-06-03 23:23:09,2023-06-03 17:45:03,0,0,90,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52947806597_94365f986e.jpg,500,500
52948791915,52948791915,31385446@N06,c49af85b5a,65535,66,2023-06-03 Siebenhirten - Achau 0013,1,0,0,0,2023-06-03 23:23:08,2023-06-03 17:45:03,0,0,88,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52948791915_c49af85b5a.jpg,500,500
52947804957,52947804957,31385446@N06,653f978e3c,65535,66,2023-06-03 Siebenhirten - Achau 0152,1,0,0,0,2023-06-03 23:21:50,2023-06-03 19:20:40,0,0,56,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52947804957_653f978e3c.jpg,500,500
52947804927,52947804927,31385446@N06,d7db0d8e02,65535,66,2023-06-03 Siebenhirten - Achau 0151,1,0,0,0,2023-06-03 23:21:51,2023-06-03 18:54:03,0,0,58,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52947804927_d7db0d8e02.jpg,500,333
52947804757,52947804757,31385446@N06,2296c23c98,65535,66,2023-06-03 Siebenhirten - Achau 0147,1,0,0,0,2023-06-03 23:21:53,2023-06-03 18:35:16,0,0,53,,,48.131532,16.320126,16,0,,2765121,1,0,0,0,https://live.staticflickr.com/65535/52947804757_2296c23c98.jpg,500,500
52948067896,52948067896,78147607@N00,1653d079b9,65535,66,,1,0,0,0,2023-06-03 20:08:20,2023-05-28 16:40:11,0,0,35,,,48.185494,16.312541,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/52948067896_1653d079b9.jpg,266,500
52948035151,52948035151,78147607@N00,29bcdbeab2,65535,66,,1,0,0,0,2023-06-03 19:51:34,2023-05-28 16:37:28,0,0,6,,,48.185608,16.311997,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/52948035151_29bcdbeab2.jpg,199,500
52948169140,52948169140,158438800@N02,39c19e1384,65535,66,"2016-12-16 AT Wien 05 Margareten & Wien 10 Favoriten, Hst. Matzleinsdorfer Platz S, E2 4035+c5 Linie 62",1,0,0,5,2023-06-03 17:39:30,2016-12-16 14:46:52,0,0,11,vienna tram underground station,,48.180497,16.358697,16,0,,2771956,1,0,0,0,https://live.staticflickr.com/65535/52948169140_39c19e1384.jpg,312,500
52947778001,52947778001,158438800@N02,f40e19d1d1,65535,66,"2016-12-16 AT Wien 05 Margareten & Wien 10 Favoriten, Hst. Matzleinsdorfer Platz S, E2 4035+c5 Linie 62",1,0,0,5,2023-06-03 17:39:31,2016-12-16 14:46:56,0,0,14,vienna tram underground station,,48.180497,16.358697,16,0,,2771956,1,0,0,0,https://live.staticflickr.com/65535/52947778001_f40e19d1d1.jpg,333,500
52947778021,52947778021,158438800@N02,fd845d3164,65535,66,"2016-12-16 AT Wien 05 Margareten & Wien 10 Favoriten, Wien Matzleinsdorfer Platz, ÖBB 80-73 062-6",1,0,0,5,2023-06-03 17:39:29,2016-12-16 14:44:11,0,0,9,vienna train oebb öbb austria station,,48.180169,16.357875,16,0,,2771956,1,0,0,0,https://live.staticflickr.com/65535/52947778021_fd845d3164.jpg,333,500
52948169045,52948169045,158438800@N02,919b1959a5,65535,66,"2019-06-02 AT Wien 06 Mariahilf & Wien 10 Favoriten & Wien 12 Meidling & Wien 15 Rudolfsheim-Fünfhaus, Brücke über die Zeile, Wienerberg City",1,0,0,5,2023-06-03 17:39:31,2019-06-02 16:40:22,0,0,12,vienna metro bridge view skyscraper skyscrapers skyline,,48.190388,16.337722,16,0,,2779138,1,0,0,0,https://live.staticflickr.com/65535/52948169045_919b1959a5.jpg,333,500
52947777891,52947777891,158438800@N02,ea2aaae9dd,65535,66,2019-06-02 AT Wien 10 Favoriten & Wien 12 Meidling,1,0,0,5,2023-06-03 17:39:32,2019-06-02 16:40:41,0,0,7,vienna view,,48.190388,16.337722,16,0,,2779138,1,0,0,0,https://live.staticflickr.com/65535/52947777891_ea2aaae9dd.jpg,313,500
52947710309,52947710309,37273220@N02,c9e6dfe6f4,65535,66,The Ankeruhr clock,1,0,0,0,2023-06-03 15:45:53,2023-06-03 18:40:39,0,1,293,ankeruhr clock vienna austria voigtlander bessa r color skopar 35mm f25 neopan acros 200 caffenolch rs film analog homemade soup selfdeveloped,,48.210789,16.373491,15,0,,8378568,1,0,0,0,https://live.staticflickr.com/65535/52947710309_c9e6dfe6f4.jpg,322,500
52947312581,52947312581,56835541@N06,f6ba3aa2a3,65535,66,"me Celebrating with an Ottakringer beer after finishing my painting ""welcome to the scene of the Crash"" after working on it the whole night (artist and Austrian Beer)",1,0,0,0,2023-06-03 13:30:51,2023-06-03 15:21:32,0,1,916,me celebrating with an ottakringer beer after finishing painting welcometothesceneofthecrash working it whole night artist austrian keith unsane insane mad crazy selfie selfportrait ugly fugly homely home vienna wien beck austria bier brew duff ottakring bezirk beers done finished person personal freak freaky painters painter misscolored miscolouration top shirt weathered face facial messy looks killerchique serial drink trinken hops intoxicated drunken drinker alcohol alcoholic canvas large smile worst prodigy prodigal nutter tosser asylum mental human,,48.196341,16.396450,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52947312581_f6ba3aa2a3.jpg,500,375
52947956828,52947956828,7926079@N03,c719b9632a,65535,66,,1,0,0,5,2023-06-03 12:40:25,2023-06-03 14:40:25,0,0,291,nikonz7 isoiso64 1200sek f80 nikkorz2470mmf28s focallength24mm focallengthin35mmformat24mm wien österreich,,48.199116,16.371059,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52947956828_c719b9632a.jpg,500,500
52946888647,52946888647,7926079@N03,20ec00b72d,65535,66,,1,0,0,5,2023-06-03 12:43:50,2023-06-03 14:43:50,0,0,331,nikonz7 isoiso64 1320sek f80 nikkorz2470mmf28s focallength24mm focallengthin35mmformat24mm wien österreich,,48.199107,16.371280,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/52946888647_20ec00b72d.jpg,333,500
52947671928,52947671928,197061776@N02,5f5a6ceb69,65535,66,,1,0,0,0,2023-06-03 12:11:14,2023-06-03 14:10:21,0,1,2,architektur architecture wien vienna,,48.180126,16.348501,16,0,,2771956,1,0,0,0,https://live.staticflickr.com/65535/52947671928_5f5a6ceb69.jpg,457,500
52947249208,52947249208,48289187@N00,58d010bf27,65535,66,Parliament,1,0,0,3,2023-06-03 06:37:08,2023-06-02 12:24:44,0,0,44,parliament vienna wien ringstrase,,48.207355,16.359863,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/52947249208_58d010bf27.jpg,500,500
52946859689,52946859689,198281398@N05,45fb3004db,65535,66,Vendégmunkás,1,0,0,0,2023-06-03 05:37:43,2015-01-29 09:53:33,0,0,41,máv mávstart öbb wien es64u2,,48.185059,16.379553,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52946859689_45fb3004db.jpg,313,500
52944624582,52944624582,57968392@N04,57b9a83501,65535,66,Golden Figures on the Jesuitenkirche Pulpit,1,0,0,0,2023-06-02 14:41:36,2010-10-14 02:36:40,0,0,302,jesuitenkirche vienna pulpit church kirche wien baroque travel,,48.209145,16.377611,16,0,,8378568,1,0,0,0,https://live.staticflickr.com/65535/52944624582_57b9a83501.jpg,500,333
52945500268,52945500268,37273220@N02,21168d432d,65535,66,Boss,1,0,0,0,2023-06-02 13:14:49,2023-06-02 16:09:06,0,1,404,vienna austria voigtlander bessa r color skopar 35mm f25 neopan acros 200 caffenolch rs film analog homemade soup rangefinder selfdeveloped,,48.206171,16.370873,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/52945500268_21168d432d.jpg,321,500
52944070003,52944070003,145003604@N02,c2e7659395,65535,66,Rhododendron (2),1,0,0,0,2023-06-01 21:16:20,2023-05-27 13:59:14,0,0,1181,rhododendron pötzleinsdorf pötzleinsdorferschlosspark währing 18bezirk 18thdistrict wien vienna österreich austria blüten blumen flowers,,48.242844,16.301938,16,0,,2768462,1,0,0,0,https://live.staticflickr.com/65535/52944070003_c2e7659395.jpg,333,500
52943781685,52943781685,158438800@N02,4ea7e80d56,65535,66,"2019-06-02 AT Wien 02 Leopoldstadt, Donaukanal @ Erdberger Steg, Twin City Liner 30000385",1,0,0,5,2023-06-01 19:07:14,2019-06-02 15:49:32,0,0,5,vienna river canal boat ship riverboat catamaran,,48.202002,16.402922,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52943781685_4ea7e80d56.jpg,333,500
52943781625,52943781625,158438800@N02,bdba713844,65535,66,"2019-06-02 AT Wien 06 Mariahilf & Wien 10 Favoriten & Wien 12 Meidling & Wien 15 Rudolfsheim-Fünfhaus, Brücke über die Zeile, Wienerberg City",1,0,0,5,2023-06-01 19:07:16,2019-06-02 16:34:17,0,0,8,vienna metro tracks view bridge,,48.190369,16.337630,16,0,,2779138,1,0,0,0,https://live.staticflickr.com/65535/52943781625_bdba713844.jpg,312,500
52942792812,52942792812,158438800@N02,6f13aabcc7,65535,66,2019-06-02 AT Wien 10 Favoriten & Wien 12 Meidling,1,0,0,5,2023-06-01 19:07:17,2019-06-02 16:34:27,0,0,8,vienna view,,48.190369,16.337630,16,0,,2779138,1,0,0,0,https://live.staticflickr.com/65535/52942792812_6f13aabcc7.jpg,333,500
52942792712,52942792712,158438800@N02,5192995da8,65535,66,"2019-06-02 AT Wien 06 Mariahilf & Wien 10 Favoriten & Wien 12 Meidling, Brücke über die Zeile",1,0,0,5,2023-06-01 19:07:18,2019-06-02 16:34:37,0,0,11,vienna view metro tracks bridge,,48.190369,16.337630,16,0,,2779138,1,0,0,0,https://live.staticflickr.com/65535/52942792712_5192995da8.jpg,333,500
52943539784,52943539784,158438800@N02,427f63df01,65535,66,"2019-06-02 AT Wien 06 Mariahilf & Wien 10 Favoriten & Wien 12 Meidling, Gumpendorfer Gürtel, Linke Wienzeile, Franz-Schwarz-Park, B1 768 Linie 6",1,0,0,5,2023-06-01 19:07:20,2019-06-02 16:40:03,0,0,14,vienna view tram,,48.190388,16.337761,16,0,,2779138,1,0,0,0,https://live.staticflickr.com/65535/52943539784_427f63df01.jpg,312,500
52943274464,52943274464,25507134@N00,39665a864d,65535,66,20230422_CirqueDuSoleil_007,1,0,0,4,2023-06-01 16:47:11,2023-04-22 21:06:59,0,0,51,,,48.188972,16.407519,16,0,,7288339,1,0,0,0,https://live.staticflickr.com/65535/52943274464_39665a864d.jpg,375,500
52942528632,52942528632,25507134@N00,9cecf80b53,65535,66,20230422_CirqueDuSoleil_006,1,0,0,4,2023-06-01 16:47:08,2023-04-22 19:24:55,0,0,37,,,48.188991,16.407597,16,0,,7288339,1,0,0,0,https://live.staticflickr.com/65535/52942528632_9cecf80b53.jpg,375,500
52943127061,52943127061,25507134@N00,aa531202b0,65535,66,20230422_CirqueDuSoleil_011,1,0,0,4,2023-06-01 16:47:13,2023-04-22 21:52:15,0,0,84,,,48.188338,16.407461,16,0,,7288339,1,0,0,0,https://live.staticflickr.com/65535/52943127061_aa531202b0.jpg,375,500
52943127056,52943127056,25507134@N00,8124cb3d7f,65535,66,20230422_CirqueDuSoleil_010,1,0,0,4,2023-06-01 16:47:13,2023-04-22 21:07:15,0,0,82,,,48.188980,16.407538,16,0,,7288339,1,0,0,0,https://live.staticflickr.com/65535/52943127056_8124cb3d7f.jpg,375,500
52943274339,52943274339,25507134@N00,cd749fd5b2,65535,66,20230422_CirqueDuSoleil_008,1,0,0,4,2023-06-01 16:47:12,2023-04-22 21:07:03,0,0,74,,,48.188980,16.407538,16,0,,7288339,1,0,0,0,https://live.staticflickr.com/65535/52943274339_cd749fd5b2.jpg,375,500
52943465560,52943465560,197061776@N02,68ab767763,65535,66,Ernst-Reuter-Hof,1,0,0,0,2023-06-01 16:25:55,2023-06-01 18:24:33,0,1,0,,,48.180672,16.340098,15,0,,2771956,1,0,0,0,https://live.staticflickr.com/65535/52943465560_68ab767763.jpg,500,404
52943174954,52943174954,197061776@N02,16797d9c8c,65535,66,Terassenhaus,1,0,0,0,2023-06-01 16:03:54,2023-06-01 18:02:32,0,1,0,architektur architecture wien vienna,,48.175611,16.358500,16,0,,2771956,1,0,0,0,https://live.staticflickr.com/65535/52943174954_16797d9c8c.jpg,360,500
52942557659,52942557659,145003604@N02,401a35e1c1,65535,66,Gernot Blümels türkise rechte Socke | Gernot Blümel's Turquoise Right Sock,1,0,0,0,2023-06-01 11:07:40,2023-05-31 21:05:11,0,0,1007,gernotblümel türkis türlisesocke türkisesocken tirquoisesocks övp österreichischevolkspartei austrianpeoplesparty türkisegang anstandsverlust gasthauswild radetzkyplatz landstrase 3bezirk 3rddistrict wien vienna österreich austria,,48.210602,16.389796,16,0,,11903644,1,0,0,0,https://live.staticflickr.com/65535/52942557659_401a35e1c1.jpg,388,500
52942425757,52942425757,7926079@N03,d293196658,65535,66,,1,0,0,5,2023-06-01 05:51:27,2023-06-01 07:51:27,0,0,221,nikonz7 isoiso64 1400sek f63 nikkorz2470mmf28s focallength49mm focallengthin35mmformat49mm wien österreich,,48.212373,16.377306,16,0,,8378568,1,0,0,0,https://live.staticflickr.com/65535/52942425757_d293196658.jpg,333,500
52940654259,52940654259,28224460@N00,f74c104f9b,65535,66,Innenraum GySeV Desiro ML,1,0,0,5,2023-05-31 19:54:54,2023-05-04 08:28:43,0,0,8,eisenbahn triebwagen,,48.174508,16.334897,16,0,,2771704,1,0,0,0,https://live.staticflickr.com/65535/52940654259_f74c104f9b.jpg,375,500
52940499661,52940499661,28224460@N00,6fda54b6cc,65535,66,Wien,1,0,0,5,2023-05-31 19:55:26,2023-05-04 14:15:09,0,0,9,wien vienna österreich,,48.210044,16.370050,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/52940499661_6fda54b6cc.jpg,500,375
52940499471,52940499471,28224460@N00,fb68929c59,65535,66,Wien,1,0,0,5,2023-05-31 19:55:27,2023-05-04 14:27:27,0,0,7,wien vienna österreich,,48.211394,16.365827,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/52940499471_fb68929c59.jpg,375,500
52940644349,52940644349,28224460@N00,6c1c14e0ed,65535,66,PXL_20230504_165040418,1,0,0,5,2023-05-31 19:55:34,2023-05-04 18:50:40,0,0,8,,,48.186786,16.300688,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/52940644349_6c1c14e0ed.jpg,375,500
52939898587,52939898587,28224460@N00,f3c8a7f677,65535,66,PXL_20230504_144009257,1,0,0,5,2023-05-31 19:55:33,2023-05-04 16:40:09,0,0,9,,,48.215558,16.365741,16,0,,2775260,1,0,0,0,https://live.staticflickr.com/65535/52939898587_f3c8a7f677.jpg,376,500
52940643659,52940643659,28224460@N00,2e2ccb62cb,65535,66,2143 067-3,1,0,0,5,2023-05-31 19:55:44,2023-05-05 10:01:26,0,0,13,,,48.205377,16.433824,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52940643659_2e2ccb62cb.jpg,375,500
52940885850,52940885850,28224460@N00,8c00e64af8,65535,66,Best Western Amedia Plus,1,0,0,5,2023-05-31 19:55:47,2023-05-05 12:25:56,0,0,7,,,48.192625,16.399630,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52940885850_8c00e64af8.jpg,375,500
52940495391,52940495391,28224460@N00,a5e4943d78,65535,66,Chili mit Brötchen,1,0,0,5,2023-05-31 19:55:52,2023-05-05 14:10:25,0,0,6,,,48.210052,16.357372,16,0,,2775027,1,0,0,0,https://live.staticflickr.com/65535/52940495391_a5e4943d78.jpg,375,500
52940955778,52940955778,28224460@N00,4c04797062,65535,66,Sektkellerei Schlumberger,1,0,0,5,2023-05-31 19:55:53,2023-05-05 15:29:55,0,0,13,schlumberger sektkellerei,,48.236713,16.357197,16,0,,2781400,1,0,0,0,https://live.staticflickr.com/65535/52940955778_4c04797062.jpg,375,500
52940641109,52940641109,28224460@N00,dc48ff902b,65535,66,Sektkellerei Schlumberger,1,0,0,5,2023-05-31 19:55:55,2023-05-05 15:31:08,0,0,5,schlumberger sektkellerei,,48.237119,16.357491,16,0,,2781400,1,0,0,0,https://live.staticflickr.com/65535/52940641109_dc48ff902b.jpg,500,375
52940955338,52940955338,28224460@N00,caa3b8bd54,65535,66,Sektkellerei Schlumberger,1,0,0,5,2023-05-31 19:55:54,2023-05-05 15:30:55,0,0,8,schlumberger sektkellerei,,48.237119,16.357491,16,0,,2781400,1,0,0,0,https://live.staticflickr.com/65535/52940955338_caa3b8bd54.jpg,375,500
52940640764,52940640764,28224460@N00,6901c92996,65535,66,Sektkellerei Schlumberger,1,0,0,5,2023-05-31 19:55:56,2023-05-05 15:33:04,0,0,5,schlumberger sektkellerei,,48.236838,16.359594,16,0,,2781400,1,0,0,0,https://live.staticflickr.com/65535/52940640764_6901c92996.jpg,500,375
52940494186,52940494186,28224460@N00,61781ed5dc,65535,66,Sektkellerei Schlumberger,1,0,0,5,2023-05-31 19:55:58,2023-05-05 16:01:50,0,0,5,schlumberger sektkellerei,,48.237363,16.357488,16,0,,2781400,1,0,0,0,https://live.staticflickr.com/65535/52940494186_61781ed5dc.jpg,375,500
52939893997,52939893997,28224460@N00,95417ab13a,65535,66,Sektkellerei Schlumberger,1,0,0,5,2023-05-31 19:56:01,2023-05-05 16:10:25,0,0,6,schlumberger sektkellerei,,48.237350,16.357497,16,0,,2781400,1,0,0,0,https://live.staticflickr.com/65535/52939893997_95417ab13a.jpg,375,500
52939892362,52939892362,28224460@N00,874b08ebea,65535,66,Sektkellerei Schlumberger,1,0,0,5,2023-05-31 19:56:09,2023-05-05 16:18:19,0,0,7,schlumberger sektkellerei,,48.237350,16.357497,16,0,,2781400,1,0,0,0,https://live.staticflickr.com/65535/52939892362_874b08ebea.jpg,500,375
52940880915,52940880915,28224460@N00,7be77fe4c8,65535,66,4746 ...,1,0,0,5,2023-05-31 19:56:14,2023-05-05 17:39:42,0,0,6,,,48.242133,16.385147,16,0,,2781400,1,0,0,0,https://live.staticflickr.com/65535/52940880915_7be77fe4c8.jpg,375,500
52940637154,52940637154,28224460@N00,7f988dfd88,65535,66,4020 285-5,1,0,0,5,2023-05-31 19:56:15,2023-05-05 17:47:29,0,0,6,,,48.218277,16.391963,16,0,,11903644,1,0,0,0,https://live.staticflickr.com/65535/52940637154_7f988dfd88.jpg,375,500
52939891047,52939891047,28224460@N00,5d832ecd4e,65535,66,2016 030,1,0,0,5,2023-05-31 19:56:15,2023-05-05 17:46:49,0,0,7,,,48.219497,16.391616,16,0,,11903644,1,0,0,0,https://live.staticflickr.com/65535/52939891047_5d832ecd4e.jpg,375,500
52940636779,52940636779,28224460@N00,9041b8e094,65535,66,4020 319-2,1,0,0,5,2023-05-31 19:56:16,2023-05-05 17:48:14,0,0,16,,,48.218277,16.391963,16,0,,11903644,1,0,0,0,https://live.staticflickr.com/65535/52940636779_9041b8e094.jpg,375,500
52940335492,52940335492,158438800@N02,d277209a6b,65535,66,"2019-06-02 AT Wien 10 Favoriten, Neilreichgasse, Sahulkastraße, B 639 Linie 67",1,0,0,5,2023-05-31 19:28:24,2019-06-02 14:38:24,0,0,7,vienna tram,,48.163344,16.362730,16,0,,2779776,1,0,0,0,https://live.staticflickr.com/65535/52940335492_d277209a6b.jpg,312,500
52941395918,52941395918,158438800@N02,7a502d7903,65535,66,"2019-06-02 AT Wien 10 Favoriten, Neilreichgasse, Sahulkastraße, B 627 Linie 67",1,0,0,5,2023-05-31 19:28:24,2019-06-02 14:40:45,0,0,5,vienna tram,,48.163344,16.362730,16,0,,2779776,1,0,0,0,https://live.staticflickr.com/65535/52941395918_7a502d7903.jpg,312,500
52940335302,52940335302,158438800@N02,5d30beb376,65535,66,"2019-06-02 AT Wien 02 Leopoldstadt, Donaukanal @ Erdberger Steg, Twin City Liner 30000385",1,0,0,5,2023-05-31 19:28:28,2019-06-02 15:49:32,0,0,43,vienna river canal ship boat riverboat catamaran,,48.202002,16.402916,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52940335302_5d30beb376.jpg,333,500
52940724106,52940724106,31208576@N06,08475a27dd,65535,66,Gibbon,1,0,0,0,2023-05-31 17:57:13,2023-05-28 11:05:06,0,0,4,nikond850 d850 viennazoo vienna nikkor80400mm nikon austria gibbon schönbrunn schoenbrunn at aut,,48.182355,16.301166,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/52940724106_08475a27dd.jpg,500,386
